追	B
偿	E
。	S

如	B
果	E
未	S
按	S
本	S
判	B
决	E
指	B
定	E
的	S
期	B
间	E
履	B
行	E
给	B
付	E
义	B
务	E
，	S
应	B
当	E
依	B
照	E
《	S
中	B
华	E
人	B
民	E
共	B
和	M
国	E
民	B
事	E
诉	B
讼	M
法	E
》	S
第	B
二	M
百	M
五	M
十	M
三	E
条	S
之	S
规	B
定	E
，	S
加	B
倍	E
支	B
付	E
迟	B
延	E
履	B
行	E
期	B
间	E
的	S
债	B
务	E
利	B
息	E
。	S

本	B
案	E
案	B
件	E
受	B
理	M
费	E
人	B
民	M
币	E
1	B
7	M
8	M
5	M
0	E
元	S
，	S
公	B
告	M
费	E
人	B
民	M
币	E
3	B
0	M
0	E
元	S
及	S
后	B
续	E
公	B
告	M
费	E
由	S
被	B
告	E
殷	B
惠	M
群	E
负	B
担	E
，	S
被	B
告	E
李	B
振	M
凯	E
承	B
担	E
连	B
带	E
清	B
偿	E
责	B
任	E
。	S

如	S
不	S
服	S
本	S
判	B
决	E
，	S
可	S
在	S
判	B
决	M
书	E
送	B
达	E
之	S
日	S
起	S
十	B
五	E
日	S
内	S
，	S
向	S
本	B
院	E
递	B
交	E
上	B
诉	M
状	E
，	S
并	S
按	S
对	B
方	E
当	B
事	M
人	E
的	S
人	B
数	E
提	B
出	E
副	B
本	E
，	S
上	B
诉	E
于	S
四	B
川	M
省	E
成	B
都	M
市	E
中	B
级	E
人	B
民	E
法	B
院	E
。	S

审	B
判	M
长	E
陈	B
敏	E

人	B
民	E
陪	B
审	M
员	E
王	B
满	M
奎	E

人	B
民	E
陪	B
审	M
员	E
周	B
林	E

二	B
〇	M
一	M
五	M
年	E
九	B
月	E
十	B
六	M
日	E

书	B
记	M
员	E
李	B
媛	M
媛	E
，	S

成	B
都	E
高	B
新	E
技	B
术	E
产	B
业	E
开	B
发	M
区	E
人	B
民	E
法	B
院	E

民	B
事	E
判	B
决	M
书	E

（	S
2	B
0	M
1	M
4	E
）	S
高	B
新	E
民	B
初	E
字	S
第	B
1	M
1	M
9	M
6	E
号	S

原	B
告	E
曹	B
小	M
美	E
，	S
女	S
，	S
汉	B
族	E
，	S
1	B
9	M
8	M
3	M
年	E
8	B
月	E
1	B
7	M
日	E
出	B
生	E
，	S
住	S
成	B
都	M
市	E
武	B
侯	M
区	E
。	S
身	B
份	M
证	E
号	B
码	E
。	S

委	B
托	E
代	B
理	M
人	E
文	B
利	M
平	E
，	S
四	B
川	E
广	B
都	E
律	B
师	E
事	B
务	M
所	E
律	B
师	E
。	S
特	B
别	E
授	B
权	E
代	B
理	M
人	E
。	S

委	B
托	E
代	B
理	M
人	E
邓	B
俊	E
，	S
四	B
川	E
广	B
都	E
律	B
师	E
事	B
务	M
所	E
律	B
师	E
。	S
一	B
般	E
授	B
权	E
代	B
理	M
人	E
。	S

被	B
告	E
成	B
立	M
云	E
，	S
男	S
，	S
汉	B
族	E
，	S
1	B
9	M
6	M
0	M
年	E
1	B
月	E
1	B
6	M
日	E
出	B
生	E
，	S
住	S
四	B
川	M
省	E
双	B
流	M
县	E
。	S
身	B
份	M
证	E
号	B
码	E
。	S

被	B
告	E
侯	B
建	M
美	E
，	S
曾	B
用	M
名	E
候	B
建	M
美	E
，	S
女	S
，	S
汉	B
族	E
，	S
1	B
9	M
6	M
5	M
年	E
5	B
月	E
1	B
7	M
日	E
出	B
生	E
，	S
住	S
四	B
川	M
省	E
双	B
流	M
县	E
。	S
身	B
份	M
证	E
号	B
码	E
。	S

原	B
告	E
曹	B
小	M
美	E
诉	S
被	B
告	E
成	B
立	M
云	E
、	S
侯	B
建	M
美	E
民	B
间	E
借	B
贷	E
纠	B
纷	E
一	B
案	E
，	S
本	B
院	E
于	S
2	B
0	M
1	M
4	M
年	E
2	B
月	E
2	B
1	M
日	E
立	B
案	E
受	B
理	E
。	S
依	B
法	E
适	B
用	E
普	B
通	E
程	B
序	E
，	S
由	S
代	B
理	E
审	B
判	M
员	E
曾	B
洁	E
担	B
任	E
审	B
判	M
长	E
，	S
与	S
人	B
民	E
陪	B
审	M
员	E
常	B
璟	M
璞	E
、	S
吴	B
晓	M
琼	E
组	B
成	E
合	B
议	M
庭	E
，	S
分	B
别	M
于	E
2	B
0	M
1	M
4	E
年	S
8	B
月	E
1	B
8	M
日	E
、	S
9	B
月	E
2	B
6	M
日	E
公	B
开	E
开	B
庭	E
进	B
行	E
了	S
审	B
理	E
。	S
原	B
告	E
曹	B
小	M
美	E
的	S
委	B
托	E
代	B
理	M
人	E
文	B
利	M
平	E
到	B
庭	E
参	B
加	E
诉	B
讼	E
，	S
被	B
告	E
成	B
立	M
云	E
、	S
侯	B
建	M
美	E
经	S
本	B
院	E
合	B
法	E
传	B
唤	E
无	S
正	B
当	E
理	B
由	E
拒	S
不	S
到	B
庭	E
参	B
加	E
诉	B
讼	E
。	S
本	B
案	E
现	S
已	S
依	B
法	E
缺	B
席	E
审	B
理	E
终	B
结	E
。	S

原	B
告	E
曹	B
小	M
美	E
诉	B
称	E
，	S
原	B
告	E
与	S
案	B
外	M
人	E
王	B
德	M
富	E
系	S
夫	B
妻	E
关	B
系	E
。	S
王	B
德	M
富	E
与	S
被	B
告	E
成	B
立	M
云	E
均	S
系	S
双	B
流	M
县	E
华	B
阳	M
人	E
，	S
相	B
识	E
2	B
0	M
余	E
年	S
。	S
被	B
告	E
成	B
立	M
云	E
、	S
侯	B
建	M
美	E
系	S
夫	B
妻	E
关	B
系	E
。	S
在	S
二	S
被	B
告	E
婚	B
姻	E
关	B
系	E
存	B
续	E
期	B
间	E
，	S
2	B
0	M
1	M
2	M
年	E
1	B
0	M
月	E
1	B
4	M
日	E
，	S
被	B
告	E
成	B
立	M
云	E
以	S
兴	B
办	E
博	B
物	M
馆	E
需	S
资	B
金	E
周	B
转	E
为	S
由	S
向	S
原	B
告	E
借	B
款	E
1	B
0	M
0	M
万	E
元	S
，	S
约	B
定	E
借	B
款	E
期	B
限	E
为	S
一	S
年	S
。	S
原	B
告	E
向	S
被	B
告	E
成	B
立	M
云	E
借	B
款	E
后	S
，	S
被	B
告	E
成	B
立	M
云	E
出	B
具	E
了	S
相	B
应	E
《	S
借	B
条	E
》	S
，	S
上	B
面	E
载	B
明	E
：	S
今	S
借	B
到	E
曹	B
小	M
美	E
人	B
民	M
币	E
壹	B
佰	M
万	E
元	S
（	S
小	B
写	E
1	B
0	M
0	M
0	M
0	M
0	M
0	E
）	S
，	S
用	B
期	E
壹	S
年	S
。	S
约	B
定	E
的	S
还	B
款	E
期	B
限	E
届	B
满	E
后	S
，	S
原	B
告	E
多	B
次	E
催	B
告	E
被	B
告	E
成	B
立	M
云	E
还	B
款	E
无	B
果	E
，	S
故	S
原	B
告	E
起	B
诉	E
至	S
人	B
民	E
法	B
院	E
请	B
求	E
判	B
决	E
：	S
二	S
被	B
告	E
共	B
同	E
向	S
原	B
告	E
归	B
还	E
借	B
款	E
1	B
0	M
0	M
0	M
0	M
0	M
0	E
元	S
并	S
支	B
付	E
以	S
此	S
款	S
为	S
基	B
数	E
、	S
按	B
照	E
中	B
国	E
人	B
民	E
银	B
行	E
同	B
期	E
贷	B
款	E
利	B
率	E
从	S
2	B
0	M
1	M
3	M
年	E
1	B
0	M
月	E
1	B
5	M
日	E
计	B
算	E
至	S
此	S
款	S
还	B
清	E
为	S
止	S
的	S
利	B
息	E
。	S

被	B
告	E
成	B
立	M
云	E
、	S
侯	B
建	M
美	E
经	S
本	B
院	E
合	B
法	E
传	B
唤	E
，	S
无	S
正	B
当	E
理	B
由	E
拒	S
不	S
到	B
庭	E
，	S
亦	S
未	S
提	B
交	E
书	B
面	E
答	B
辩	E
意	B
见	E
及	S
证	B
据	E
材	B
料	E
。	S

经	S
审	B
理	E
查	B
明	E
，	S
被	B
告	E
侯	B
建	M
美	E
曾	B
用	M
名	E
候	B
建	M
美	E
。	S
被	B
告	E
成	B
立	M
云	E
、	S
侯	B
建	M
美	E
于	S
2	B
0	M
0	M
7	M
年	E
5	B
月	E
8	B
日	E
登	B
记	E
结	B
婚	E
。	S
原	B
告	E
曹	B
小	M
美	E
与	S
案	B
外	M
人	E
王	B
德	M
富	E
系	S
夫	B
妻	E
关	B
系	E
，	S
二	B
人	E
于	S
2	B
0	M
0	M
6	M
年	E
1	B
月	E
1	B
8	M
日	E
登	B
记	E
结	B
婚	E
。	S
2	B
0	M
1	M
2	M
年	E
1	B
0	M
月	E
1	B
4	M
日	E
，	S
被	B
告	E
成	B
立	M
云	E
向	S
原	B
告	E
曹	B
小	M
美	E
借	B
款	E
1	B
0	M
0	M
万	E
元	S
，	S
当	B
日	E
，	S
曹	B
小	M
美	E
通	B
过	E
其	S
丈	B
夫	E
王	B
德	M
富	E
在	S
中	B
国	E
建	B
设	E
银	B
行	E
的	S
帐	B
户	E
向	S
被	B
告	E
成	B
立	M
云	E
账	B
户	E
转	B
款	E
1	B
0	M
0	M
万	E
元	S
。	S
同	B
日	E
，	S
被	B
告	E
成	B
立	M
云	E
向	S
原	B
告	E
曹	B
小	M
美	E
出	B
具	E
了	S
一	S
张	S
《	S
借	B
条	E
》	S
，	S
载	B
明	E
：	S
“	S
今	S
借	S
曹	B
小	M
美	E
人	B
民	M
币	E
壹	B
佰	M
万	E
元	S
（	S
小	B
写	E
：	S
1	B
0	M
0	M
0	M
0	M
0	M
0	E
元	S
）	S
，	S
用	B
期	E
一	S
年	S
。	S
”	S
此	B
后	E
，	S
原	B
告	E
多	B
次	E
催	B
告	E
被	B
告	E
成	B
立	M
云	E
还	B
款	E
未	B
果	E
。	S
被	B
告	E
现	S
已	S
下	B
落	E
不	B
明	E
。	S
本	B
院	E
于	S
2	B
0	M
1	M
4	M
年	E
7	B
月	E
1	B
4	M
日	E
通	B
过	E
公	B
告	E
方	B
式	E
向	S
被	B
告	E
成	B
立	M
云	E
、	S
侯	B
建	M
美	E
送	B
达	E
了	S
起	B
诉	M
状	E
副	B
本	E
等	S
诉	B
讼	E
文	B
书	E
。	S

以	B
上	E
事	B
实	E
有	S
原	B
告	E
的	S
当	B
庭	E
陈	B
述	E
及	S
原	B
告	E
提	B
供	E
的	S
二	S
被	B
告	E
常	B
住	E
人	B
口	E
详	B
细	E
信	B
息	E
、	S
《	S
结	B
婚	E
登	B
记	E
审	B
查	E
处	B
理	M
表	E
》	S
、	S
原	B
告	E
曹	B
小	M
美	E
与	S
案	B
外	M
人	E
王	B
德	M
富	E
的	S
《	S
结	B
婚	M
证	E
》	S
、	S
2	B
0	M
1	M
2	M
年	E
1	B
0	M
月	E
1	B
4	M
日	E
《	S
借	B
条	E
》	S
、	S
《	S
中	B
国	E
建	B
设	E
银	B
行	E
个	B
人	E
活	B
期	E
明	B
细	E
查	B
询	E
》	S
等	S
证	B
据	E
予	B
以	E
证	B
明	E
。	S
本	B
院	E
经	S
审	B
查	E
认	B
为	E
，	S
原	B
告	E
提	B
供	E
的	S
上	B
述	E
证	B
据	E
来	B
源	E
合	B
法	E
、	S
内	B
容	E
真	B
实	E
，	S
与	S
本	B
案	E
具	B
有	E
关	B
联	E
，	S
能	B
够	E
相	B
互	E
印	B
证	E
，	S
证	B
明	E
本	B
案	E
待	B
证	E
事	B
实	E
，	S
故	S
予	B
以	E
采	B
信	E
。	S

本	B
院	E
认	B
为	E
，	S
原	B
告	E
举	B
出	E
的	S
《	S
借	B
条	E
》	S
、	S
《	S
中	B
国	E
建	B
设	E
银	B
行	E
个	B
人	E
活	B
期	E
明	B
细	E
查	B
询	E
》	S
能	B
够	E
证	B
明	E
原	B
告	E
与	S
被	B
告	E
成	B
立	M
云	E
建	B
立	E
了	S
借	B
款	E
的	S
债	B
权	E
债	B
务	E
关	B
系	E
。	S
根	B
据	E
《	S
中	B
华	E
人	B
民	E
共	B
和	M
国	E
合	B
同	M
法	E
》	S
第	B
二	M
百	M
零	M
六	E
条	S
“	S
借	B
款	M
人	E
应	B
当	E
按	B
照	E
约	B
定	E
的	S
期	B
限	E
返	B
还	E
借	B
款	E
”	S
之	S
规	B
定	E
，	S
本	B
案	E
中	S
，	S
被	B
告	E
成	B
立	M
云	E
到	B
期	E
未	S
归	B
还	E
借	B
款	E
，	S
应	S
承	B
担	E
相	B
应	E
的	S
法	B
律	E
责	B
任	E
，	S
故	S
本	B
院	E
对	S
原	B
告	E
要	B
求	E
被	B
告	E
成	B
立	M
云	E
归	B
还	E
1	B
0	M
0	M
万	E
元	S
借	B
款	E
的	S
诉	B
讼	E
请	B
求	E
予	B
以	E
支	B
持	E
。	S

对	B
于	E
原	B
告	E
诉	B
请	E
被	B
告	E
成	B
立	M
云	E
支	B
付	E
以	S
借	B
款	E
本	B
金	E
为	S
基	B
数	E
、	S
按	S
中	B
国	E
人	B
民	E
银	B
行	E
同	B
期	E
贷	B
款	E
利	B
率	E
从	S
2	B
0	M
1	M
3	M
年	E
1	B
0	M
月	E
1	B
5	M
日	E
起	S
计	B
算	E
至	S
全	B
款	E
还	B
清	E
之	S
日	S
止	S
的	S
利	B
息	E
。	S
根	B
据	E
《	S
中	B
华	E
人	B
民	E
共	B
和	M
国	E
合	B
同	M
法	E
》	S
第	B
二	M
百	M
一	M
十	M
一	E
条	S
第	B
一	E
款	S
“	S
自	B
然	M
人	E
之	B
间	E
的	S
借	B
款	E
合	B
同	E
对	S
支	B
付	E
利	B
息	E
没	B
有	E
约	B
定	E
或	B
者	E
约	B
定	E
不	B
明	E
的	S
，	S
视	B
为	E
不	S
支	B
付	E
利	B
息	E
”	S
、	S
最	B
高	E
人	B
民	E
法	B
院	E
《	S
关	B
于	E
贯	B
彻	E
执	B
行	E
﹤	S
中	B
华	E
人	B
民	E
共	B
和	M
国	E
民	B
法	E
通	B
则	E
﹥	S
若	B
干	E
问	B
题	E
的	S
意	B
见	E
（	S
试	B
行	E
）	S
》	S
第	S
1	B
2	M
3	E
条	S
“	S
公	B
民	E
之	B
间	E
的	S
无	B
息	E
借	B
款	E
，	S
有	S
约	B
定	E
偿	B
还	E
期	B
限	E
而	S
借	B
款	M
人	E
不	S
按	B
期	E
偿	B
还	E
，	S
或	B
者	E
未	S
约	B
定	E
偿	B
还	E
期	B
限	E
但	S
经	S
出	B
借	M
人	E
催	B
告	E
后	S
，	S
借	B
款	M
人	E
仍	S
不	S
偿	B
还	E
的	S
，	S
出	B
借	M
人	E
要	B
求	E
借	B
款	M
人	E
偿	B
付	E
逾	B
期	E
利	B
息	E
，	S
应	B
当	E
予	B
以	E
准	B
许	E
”	S
之	S
规	B
定	E
，	S
由	B
于	E
原	S
、	S
被	B
告	E
对	S
上	B
述	E
借	B
款	E
未	S
约	B
定	E
利	B
息	E
，	S
故	S
相	B
关	E
借	B
款	E
应	S
视	B
为	E
无	B
息	E
借	B
款	E
，	S
在	S
原	S
、	S
被	B
告	E
《	S
借	B
条	E
》	S
上	S
约	B
定	E
的	S
还	B
款	E
期	B
限	E
届	B
满	E
后	S
，	S
被	B
告	E
仍	S
未	S
偿	B
还	E
，	S
原	B
告	E
有	B
权	E
要	B
求	E
被	B
告	E
成	B
立	M
云	E
支	B
付	E
逾	B
期	E
利	B
息	E
。	S
故	S
本	B
院	E
对	B
于	E
原	B
告	E
要	B
求	E
被	B
告	E
成	B
立	M
云	E
向	S
原	B
告	E
支	B
付	E
以	S
借	B
款	E
本	B
金	E
1	B
0	M
0	M
万	E
元	S
为	S
基	B
数	E
、	S
按	B
照	E
中	B
国	E
人	B
民	E
银	B
行	E
同	B
期	E
贷	B
款	E
利	B
率	E
从	S
2	B
0	M
1	M
3	M
年	E
1	B
0	M
月	E
1	B
5	M
日	E
起	S
计	B
算	E
至	S
全	B
款	E
还	B
清	E
之	S
日	S
止	S
利	B
息	E
的	S
诉	B
讼	E
请	B
求	E
予	B
以	E
支	B
持	E
。	S

关	B
于	E
被	B
告	E
侯	B
建	M
美	E
是	B
否	E
应	B
当	E
就	S
被	B
告	E
成	B
立	M
云	E
的	S
上	B
述	E
债	B
务	E
承	B
担	E
连	B
带	E
还	B
款	E
责	B
任	E
的	S
问	B
题	E
。	S
根	B
据	E
《	S
中	B
华	E
人	B
民	E
共	B
和	M
国	E
婚	B
姻	M
法	E
》	S
第	B
十	M
九	E
条	S
第	B
三	E
款	S
“	S
夫	B
妻	E
对	S
婚	B
姻	E
关	B
系	E
存	B
续	E
期	B
间	E
所	S
得	S
的	S
财	B
产	E
约	B
定	E
归	S
各	B
自	E
所	B
有	E
的	S
，	S
夫	S
或	S
妻	S
一	B
方	E
对	S
外	S
所	S
负	S
的	S
债	B
务	E
，	S
第	B
三	E
人	S
知	B
道	E
该	S
约	B
定	E
的	S
，	S
以	S
夫	S
或	S
妻	S
一	B
方	E
所	B
有	E
的	S
财	B
产	E
清	B
偿	E
”	S
、	S
《	S
最	B
高	E
人	B
民	E
法	B
院	E
关	B
于	E
适	B
用	E
＜	S
中	B
华	E
人	B
民	E
共	B
和	M
国	E
婚	B
姻	M
法	E
＞	S
若	B
干	E
问	B
题	E
的	S
解	B
释	E
（	S
一	S
）	S
》	S
第	B
十	M
八	E
条	S
“	S
婚	B
姻	M
法	E
第	B
十	M
九	E
条	S
所	S
称	S
‘	S
第	B
三	E
人	S
知	B
道	E
该	S
约	B
定	E
的	S
’	S
，	S
夫	B
妻	E
一	B
方	E
对	S
此	S
负	B
有	E
举	B
证	E
责	B
任	E
”	S
、	S
《	S
最	B
高	E
人	B
民	E
法	B
院	E
关	B
于	E
适	B
用	E
＜	S
中	B
华	E
人	B
民	E
共	B
和	M
国	E
婚	B
姻	M
法	E
＞	S
若	B
干	E
问	B
题	E
的	S
解	B
释	E
（	S
二	S
）	S
》	S
第	B
二	M
十	M
四	E
条	S
“	S
债	B
权	M
人	E
就	S
婚	B
姻	E
关	B
系	E
存	B
续	E
期	B
间	E
夫	B
妻	E
一	B
方	E
以	S
个	B
人	E
名	B
义	E
所	S
负	S
债	B
务	E
主	B
张	E
权	B
利	E
的	S
，	S
应	B
当	E
按	S
夫	B
妻	E
共	B
同	E
债	B
务	E
处	B
理	E
。	S
但	S
夫	B
妻	E
一	B
方	E
能	B
够	E
证	B
明	E
债	B
权	M
人	E
与	S
债	B
务	M
人	E
明	B
确	E
约	B
定	E
为	S
个	B
人	E
债	B
务	E
，	S
或	B
者	E
能	B
够	E
证	B
明	E
属	B
于	E
婚	B
姻	M
法	E
第	B
十	M
九	E
条	S
第	B
三	E
款	S
规	B
定	E
情	B
形	E
的	S
除	B
外	E
”	S
之	S
规	B
定	E
，	S
由	B
于	E
被	B
告	E
成	B
立	M
云	E
向	S
原	B
告	E
借	B
款	E
发	B
生	E
在	S
二	S
被	B
告	E
夫	B
妻	E
关	B
系	E
存	B
续	E
期	B
间	E
，	S
且	S
二	S
被	B
告	E
并	B
未	E
证	B
明	E
其	S
夫	B
妻	E
之	B
间	E
约	B
定	E
实	B
行	E
分	B
别	E
财	B
产	M
制	E
且	S
原	B
告	E
知	B
道	E
该	S
约	B
定	E
，	S
或	S
原	B
告	E
与	S
被	B
告	E
成	B
立	M
云	E
明	B
确	E
约	B
定	E
案	B
涉	E
借	B
款	E
为	S
被	B
告	E
成	B
立	M
云	E
的	S
个	B
人	E
债	B
务	E
，	S
因	B
此	E
，	S
上	B
述	E
债	B
务	E
应	S
为	S
二	S
被	B
告	E
的	S
共	B
同	E
债	B
务	E
，	S
故	S
本	B
院	E
对	S
原	B
告	E
要	B
求	E
二	S
被	B
告	E
共	B
同	E
清	B
偿	E
债	B
务	E
的	S
诉	B
请	E
予	B
以	E
支	B
持	E
。	S

据	S
此	S
，	S
依	B
据	E
《	S
中	B
华	E
人	B
民	E
共	B
和	M
国	E
民	B
事	E
诉	B
讼	M
法	E
》	S
第	B
六	M
十	M
四	E
条	S
第	B
一	E
款	S
、	S
第	B
一	M
百	M
四	M
十	M
四	E
条	S
，	S
《	S
最	B
高	E
人	B
民	E
法	B
院	E
关	B
于	E
民	B
事	E
诉	B
讼	E
证	B
据	E
的	S
若	B
干	E
规	B
定	E
》	S
第	B
二	E
条	S
，	S
《	S
中	B
华	E
人	B
民	E
共	B
和	M
国	E
合	B
同	M
法	E
》	S
第	B
二	M
百	M
零	M
六	E
条	S
、	S
第	B
二	M
百	M
零	M
七	E
条	S
、	S
第	B
二	M
百	M
一	M
十	M
一	E
条	S
第	B
一	E
款	S
，	S
最	B
高	E
人	B
民	E
法	B
院	E
《	S
关	B
于	E
贯	B
彻	E
执	B
行	E
﹤	S
中	B
华	E
人	B
民	E
共	B
和	M
国	E
民	B
法	E
通	B
则	E
﹥	S
若	B
干	E
问	B
题	E
的	S
意	B
见	E
（	S
试	B
行	E
）	S
》	S
第	S
1	B
2	M
3	E
条	S
、	S
《	S
中	B
华	E
人	B
民	E
共	B
和	M
国	E
婚	B
姻	M
法	E
》	S
第	B
十	M
九	E
条	S
第	B
三	E
款	S
，	S
《	S
最	B
高	E
人	B
民	E
法	B
院	E
关	B
于	E
适	B
用	E
＜	S
中	B
华	E
人	B
民	E
共	B
和	M
国	E
婚	B
姻	M
法	E
＞	S
若	B
干	E
问	B
题	E
的	S
解	B
释	E
（	S
一	S
）	S
》	S
第	B
十	M
八	E
条	S
，	S
《	S
最	B
高	E
人	B
民	E
法	B
院	E
关	B
于	E
适	B
用	E
＜	S
中	B
华	E
人	B
民	E
共	B
和	M
国	E
婚	B
姻	M
法	E
＞	S
若	B
干	E
问	B
题	E
的	S
解	B
释	E
（	S
二	S
）	S
》	S
第	B
二	M
十	M
四	E
条	S
之	S
规	B
定	E
，	S
判	B
决	E
如	B
下	E
：	S

被	B
告	E
成	B
立	M
云	E
、	S
侯	B
建	M
美	E
应	S
于	S
本	S
判	B
决	E
生	B
效	E
之	S
日	S
起	S
1	B
0	E
日	S
内	S
向	S
原	B
告	E
曹	B
小	M
美	E
归	B
还	E
借	B
款	E
1	B
0	M
0	M
0	M
0	M
0	M
0	E
元	S
及	S
此	S
款	S
按	B
照	E
中	B
国	E
人	B
民	E
银	B
行	E
同	B
期	E
贷	B
款	E
利	B
率	E
从	S
2	B
0	M
1	M
3	M
年	E
1	B
0	M
月	E
1	B
5	M
日	E
起	S
计	B
算	E
至	S
全	B
款	E
还	B
清	E
之	S
日	S
止	S
的	S
利	B
息	E
。	S

如	B
果	E
未	S
按	S
本	S
判	B
决	E
指	B
定	E
的	S
期	B
限	E
履	B
行	E
给	B
付	E
金	B
钱	E
义	B
务	E
，	S
应	B
当	E
依	B
照	E
《	S
中	B
华	E
人	B
民	E
共	B
和	M
国	E
民	B
事	E
诉	B
讼	M
法	E
》	S
第	B
二	M
百	M
五	M
十	M
三	E
条	S
之	S
规	B
定	E
加	B
倍	E
支	B
付	E
延	B
迟	E
履	B
行	E
期	B
间	E
的	S
债	B
务	E
利	B
息	E
。	S

本	B
案	E
案	B
件	E
受	B
理	M
费	E
1	B
3	M
9	M
8	M
0	E
元	S
、	S
保	B
全	M
费	E
5	B
0	M
0	M
0	E
元	S
，	S
共	B
计	E
1	B
8	M
9	M
8	M
0	E
元	S
，	S
由	S
被	B
告	E
成	B
立	M
云	E
、	S
侯	B
建	M
美	E
负	B
担	E
（	S
该	S
款	S
原	B
告	E
曹	B
小	M
美	E
已	S
预	B
交	E
，	S
被	B
告	E
成	B
立	M
云	E
、	S
侯	B
建	M
美	E
在	S
履	B
行	E
上	B
述	E
给	B
付	E
款	B
项	E
时	S
一	B
并	E
支	B
付	E
给	S
原	B
告	E
曹	B
小	M
美	E
）	S
。	S

如	S
不	S
服	S
本	S
判	B
决	E
，	S
可	S
在	S
判	B
决	M
书	E
送	B
达	E
之	S
日	S
起	S
十	B
五	E
日	S
内	S
向	S
本	B
院	E
递	B
交	E
上	B
诉	M
状	E
，	S
并	S
按	S
对	B
方	E
当	B
事	M
人	E
的	S
人	B
数	E
提	B
出	E
副	B
本	E
，	S
上	B
诉	E
于	S
四	B
川	M
省	E
成	B
都	M
市	E
中	B
级	E
人	B
民	E
法	B
院	E
。	S

审	B
判	M
长	E
曾	B
洁	E

人	B
民	E
陪	B
审	M
员	E
常	B
璟	M
璞	E

人	B
民	E
陪	B
审	M
员	E
吴	B
晓	M
琼	E

二	B
〇	M
一	M
四	M
年	E
九	B
月	E
二	B
十	M
六	M
日	E

书	B
记	M
员	E
王	B
苗	E
，	S

宜	B
宾	M
县	E
人	B
民	E
法	B
院	E

民	B
事	E
裁	B
定	M
书	E

（	S
2	B
0	M
1	M
3	E
）	S
宜	B
宾	E
民	B
保	E
字	S
第	B
3	M
3	M
-	M
1	E
号	S

原	B
告	E
曹	B
小	M
容	E
。	S

被	B
告	E
赵	B
勇	M
华	E
。	S

原	B
告	E
曹	B
小	M
容	E
与	S
被	B
告	E
赵	B
勇	M
华	E
民	B
间	E
借	B
贷	E
纠	B
纷	E
一	B
案	E
，	S
本	B
院	E
于	S
2	B
0	M
1	M
3	M
年	E
4	B
月	E
2	B
2	M
日	E
立	B
案	E
受	B
理	E
，	S
案	B
号	E
为	S
（	S
2	B
0	M
1	M
3	E
）	S
宜	B
宾	E
民	B
初	E
字	S
第	B
1	M
1	M
9	M
5	E
号	S
。	S
诉	B
讼	E
中	S
原	B
告	E
曹	B
小	M
容	E
向	S
本	B
院	E
提	B
出	E
财	B
产	E
保	B
全	E
申	B
请	E
，	S
要	B
求	E
查	B
封	E
被	B
告	E
赵	B
勇	M
华	E
位	B
于	E
宜	B
宾	M
县	E
振	B
兴	M
路	E
金	B
沙	E
尚	B
品	E
＊	S
幢	S
＊	S
楼	S
＊	S
号	S
。	S

本	B
院	E
认	B
为	E
，	S
原	B
告	E
曹	B
小	M
容	E
的	S
申	B
请	E
符	B
合	E
法	B
律	E
规	B
定	E
。	S
依	B
照	E
《	S
中	B
华	E
人	B
民	E
共	B
和	M
国	E
民	B
事	E
诉	B
讼	M
法	E
》	S
第	B
一	M
百	E
条	S
、	S
第	B
一	M
百	M
零	M
二	E
条	S
、	S
第	B
一	M
百	M
五	M
十	M
四	E
条	S
第	B
一	E
款	S
（	S
四	S
）	S
项	S
的	S
规	B
定	E
，	S
裁	B
定	E
如	B
下	E
：	S

查	B
封	E
被	B
告	E
赵	B
勇	M
华	E
位	B
于	E
宜	B
宾	M
县	E
振	B
兴	M
路	E
金	B
沙	E
尚	B
品	E
＊	S
幢	S
＊	S
楼	S
＊	S
号	S
。	S

本	S
裁	B
定	M
书	E
送	B
达	E
后	S
立	B
即	E
执	B
行	E
。	S

如	S
不	S
服	S
本	S
裁	B
定	E
，	S
可	B
以	E
向	S
本	B
院	E
申	B
请	E
复	B
议	E
一	S
次	S
。	S
复	B
议	E
期	B
间	E
不	S
停	B
止	E
裁	B
定	E
的	S
执	B
行	E
。	S

审	B
判	M
员	E
王	B
玲	E

二	B
〇	M
一	M
三	M
年	E
四	B
月	E
二	B
十	M
四	M
日	E

书	B
记	M
员	E
杨	B
力	E
，	S

成	B
都	M
市	E
成	B
华	M
区	E
人	B
民	E
法	B
院	E

民	B
事	E
判	B
决	M
书	E

（	S
2	B
0	M
1	M
3	E
）	S
成	B
华	E
民	B
初	E
字	S
第	B
3	M
4	M
3	M
8	E
号	S

原	B
告	E
曹	B
晓	M
冬	E
。	S

委	B
托	E
代	B
理	M
人	E
邓	B
鹏	E
，	S
四	B
川	E
海	B
罡	E
律	B
师	E
事	B
务	M
所	E
律	B
师	E
，	S
一	B
般	E
授	B
权	E
。	S

委	B
托	E
代	B
理	M
人	E
吴	B
青	M
松	E
，	S
四	B
川	E
海	B
罡	E
律	B
师	E
事	B
务	M
所	E
律	B
师	E
，	S
一	B
般	E
授	B
权	E
。	S

被	B
告	E
金	B
华	E
。	S

被	B
告	E
张	B
慧	E
。	S

原	B
